"MDS1","MDS2","MDS3","status","city","Urb"
-0.28054133795466,0.121352473748985,0.234949297661728,"Berlin Rural","Berlin","Rural"
-0.164039177970759,-0.19931163388692,-0.0887494181653419,"Berlin Rural","Berlin","Rural"
-0.138889249746624,0.338096428642519,0.202783427626225,"Berlin Rural","Berlin","Rural"
-0.0760680849388387,-0.113290529631385,-0.192358920797906,"Berlin Urban","Berlin","Urban"
-0.182486003758393,-0.0813113610325631,-0.455494602220728,"Berlin Urban","Berlin","Urban"
-0.184732823862016,-0.106335231048955,-0.18686766889773,"Berlin Urban","Berlin","Urban"
-0.176807913980729,0.0161716448990756,-0.226385044467918,"Berlin Rural","Berlin","Rural"
0.0310706467071703,0.191742446800155,0.00503461877472572,"Berlin Rural","Berlin","Rural"
-0.0439163514417098,-0.167962500807473,0.183717702766597,"Munich Rural","Munich","Rural"
0.0517728587096154,-0.299548290151482,0.13764974977413,"Munich Rural","Munich","Rural"
-0.0949981581309619,-0.321919051850982,0.161398241383379,"Munich Rural","Munich","Rural"
-0.192837628300355,0.043509288630745,0.0204510900067411,"Berlin Rural","Berlin","Rural"
-0.158204388014529,0.10635937300217,0.0521894269267969,"Berlin Rural","Berlin","Rural"
-0.268083421478776,0.104865742600177,-0.0459981534692467,"Berlin Rural","Berlin","Rural"
-0.210531769150005,0.0903295287996154,0.05239815050484,"Berlin Rural","Berlin","Rural"
0.0235241576487787,-0.149625181224406,-0.186725625475475,"Berlin Rural","Berlin","Rural"
0.000136499645359901,0.0308365806335192,-0.0660027312815866,"Berlin Rural","Berlin","Rural"
0.199104182051376,0.251356590316031,-0.110361715732162,"Berlin Rural","Berlin","Rural"
0.286820982969554,0.145841566907322,0.00289528289326675,"Berlin Rural","Berlin","Rural"
0.28351608249608,0.0646377290375529,-0.118571442648544,"Munich Urban","Munich","Urban"
0.27066468092736,0.189636660090094,-0.0852671433529151,"Munich Urban","Munich","Urban"
0.24113384687295,-0.20340108146632,0.127673122652115,"Munich Urban","Munich","Urban"
0.132582572327293,-0.0638329711095912,0.112135211628663,"Munich Rural","Munich","Rural"
-0.0490992347213983,-0.199768087533267,0.0183803543816504,"Munich Rural","Munich","Rural"
-0.0718769680626505,-0.140555993253841,0.0241569876574719,"Munich Rural","Munich","Rural"
-0.0993409307259002,0.263626835886261,0.0908449158766624,"Berlin Urban","Berlin","Urban"
0.324885169062143,0.00803024033274311,0.244989949370748,"Berlin Urban","Berlin","Urban"
0.47672201640535,0.415209187919259,-0.0234502617425643,"Berlin Urban","Berlin","Urban"
0.386957489933071,0.251010849847628,0.307025043501052,"Berlin Urban","Berlin","Urban"
0.39410851941864,-0.644610184590938,-0.140071287967703,"Munich Urban","Munich","Urban"
0.251237981746967,-0.100606293831029,-0.293112306408263,"Munich Urban","Munich","Urban"
0.265144135363679,-0.2710716016567,-0.542994653171473,"Berlin Urban","Berlin","Urban"
-0.106675661654453,0.167587788268779,-0.148434202900802,"Berlin Urban","Berlin","Urban"
0.0897295030215954,0.216569367014975,0.0997340661601699,"Berlin Urban","Berlin","Urban"
0.260094012478242,0.162668259616607,0.1034628267232,"Berlin Urban","Berlin","Urban"
-0.2650076670939,-0.167602460516865,0.0460755145505307,"Berlin Rural","Berlin","Rural"
-0.201070633467292,-0.127787076909591,-0.026221311146138,"Berlin Rural","Berlin","Rural"
-0.00446300081319277,0.0577615348685083,0.133481255773222,"Berlin Rural","Berlin","Rural"
-0.121167480647974,0.225565138956854,-0.0063303864559539,"Berlin Rural","Berlin","Rural"
0.151091925454645,0.252697874428821,-0.318663453908815,"Berlin Urban","Berlin","Urban"
0.0512366225669659,0.393818761876757,-0.115697926131779,"Berlin Urban","Berlin","Urban"
