"MDS1","MDS2","MDS3","status","city","Urb"
0.140427063530423,0.0987634669253886,-0.215145668256352,"Berlin Rural","Berlin","Rural"
0.207234011835921,0.0627826552372401,-0.204148074384415,"Berlin Rural","Berlin","Rural"
0.0943297619072729,0.0999127088389773,0.0723098223268236,"Berlin Rural","Berlin","Rural"
0.0291143113045432,-0.089712673224217,-0.194600816333386,"Berlin Rural","Berlin","Rural"
0.196560857620794,-0.204841283772616,-0.0180483050418849,"Berlin Rural","Berlin","Rural"
0.111347057820413,0.0789210852235673,-0.0102769771040505,"Berlin Rural","Berlin","Rural"
0.0947695029239533,0.229658633627478,-0.0400244745987674,"Berlin Rural","Berlin","Rural"
0.0543592472680159,0.189557951032844,0.132284903622567,"Berlin Rural","Berlin","Rural"
-0.0429115908483883,-0.300091714347162,-0.156326200239114,"Berlin Rural","Berlin","Rural"
0.157276441161842,-0.148681920783815,0.0401720394826808,"Berlin Rural","Berlin","Rural"
0.170949853618875,0.0817569586873303,-0.00615391375436387,"Berlin Rural","Berlin","Rural"
0.104564563967257,0.169024916511673,0.0780126308795068,"Berlin Rural","Berlin","Rural"
0.142730359508663,-0.20286269653867,-0.0710557657068323,"Berlin Rural","Berlin","Rural"
0.118539241565408,-0.0346164983585986,-0.0118615677204744,"Berlin Rural","Berlin","Rural"
0.0517739415981094,-0.254877117890872,0.146885926084158,"Berlin Rural","Berlin","Rural"
0.110453827997244,0.0327749784090914,-0.229518283605847,"Munich Urban","Munich","Urban"
0.0084135005530388,-0.042376563213135,0.00339113062502169,"Munich Urban","Munich","Urban"
0.296294909238564,0.156586918950803,0.0942143928522649,"Munich Urban","Munich","Urban"
0.048316836371868,0.196039565497419,-0.154842806222965,"Munich Urban","Munich","Urban"
-0.194721093736927,0.234688730137818,0.410187355482493,"Munich Urban","Munich","Urban"
-0.233573300089377,0.379098490766626,0.125033887794061,"Munich Urban","Munich","Urban"
0.216098374529621,-0.193465423382591,-0.299140114858613,"Munich Urban","Munich","Urban"
-0.759219572430649,-0.458062246644072,-0.0834388111330462,"Munich Urban","Munich","Urban"
-0.0559924868043193,-0.0593728399099115,-0.406583358081892,"Munich Urban","Munich","Urban"
-0.0516169932796866,-0.16704943198208,-0.089798035152677,"Munich Urban","Munich","Urban"
-0.233737896714222,-0.0116501201676902,0.0985628891990289,"Munich Urban","Munich","Urban"
0.00276966331958145,0.159219135273215,0.0250487040442035,"Munich Urban","Munich","Urban"
-0.0564960122077748,-0.147700618722377,0.0239891893810018,"Munich Urban","Munich","Urban"
-0.299032499672727,-0.166924638051462,0.0982478242085551,"Munich Urban","Munich","Urban"
-0.140332486510292,-0.117732311953343,0.10503997714862,"Munich Urban","Munich","Urban"
-0.140689396851407,0.00294047252025268,0.0590214740540245,"Munich Urban","Munich","Urban"
-0.184772907035746,0.116144644813502,0.0357154953106049,"Munich Urban","Munich","Urban"
-0.467405724748139,-0.140469137752485,0.01547363724955,"Munich Urban","Munich","Urban"
-0.255085847668008,0.0651341085731112,0.0215668284263906,"Munich Urban","Munich","Urban"
-0.115616963207921,0.205894466526505,0.157297962803501,"Munich Urban","Munich","Urban"
0.0632640746081391,0.0976102754558681,0.110504917386353,"Berlin Urban","Berlin","Urban"
0.0751195159056911,0.00449785329593601,-0.106343063931783,"Berlin Urban","Berlin","Urban"
0.0283677857570621,0.131766749045291,0.027922250012189,"Berlin Urban","Berlin","Urban"
0.0258492233357495,-0.126460564401404,-0.118473128293665,"Berlin Urban","Berlin","Urban"
0.0619732490291049,0.00432051364317144,-0.0483881150710263,"Berlin Urban","Berlin","Urban"
0.0501349692432278,0.111493358789777,-0.158880654494916,"Berlin Urban","Berlin","Urban"
-0.0156182156438414,-0.000462844091946743,-0.09667272901009,"Berlin Urban","Berlin","Urban"
-0.275044140485877,-0.0339526969450085,0.0520379733502809,"Munich Urban","Munich","Urban"
-0.0267566519962142,0.0499579297168228,0.14904041571862,"Munich Urban","Munich","Urban"
-0.033504492582761,0.156035301225174,-0.10355330306833,"Munich Urban","Munich","Urban"
-0.11334642402745,0.114032485992331,0.0426099815845801,"Munich Urban","Munich","Urban"
-0.18578840134349,-0.240991068913321,-0.0461567720498962,"Munich Urban","Munich","Urban"
-0.0686751588989411,-0.194097271374905,0.0408914431110077,"Munich Urban","Munich","Urban"
-0.29349242624264,0.0129338807330277,-0.0960854489873029,"Munich Urban","Munich","Urban"
0.0345574525262167,-0.130613930677939,0.0602673967958623,"Munich Urban","Munich","Urban"
-0.105084779285,-0.228092868629957,-0.15296569642606,"Munich Urban","Munich","Urban"
-0.376562541065713,0.0532516862807723,-0.0724359139445607,"Munich Urban","Munich","Urban"
-0.206144208554364,0.0308636863148857,-0.037237287577839,"Munich Urban","Munich","Urban"
-0.0379503742031594,-0.090313554346953,0.246793212603813,"Berlin Rural","Berlin","Rural"
0.172166399634159,0.251959177527938,0.0083043560956944,"Berlin Rural","Berlin","Rural"
-0.0068744759734357,0.0850091665773906,0.00413543554309182,"Berlin Rural","Berlin","Rural"
0.0246640489434497,-0.213694952453495,0.109058279629924,"Berlin Rural","Berlin","Rural"
0.0830100455353839,-0.209523695727449,0.0168065499760369,"Berlin Rural","Berlin","Rural"
-0.0213473824250286,0.165465116845248,0.131383664846009,"Berlin Rural","Berlin","Rural"
0.0151639958569344,0.258547816054349,-0.0637074231397734,"Berlin Rural","Berlin","Rural"
0.217009055818382,-0.0518339318164385,0.137920321820052,"Berlin Rural","Berlin","Rural"
-0.107845296634207,-0.178994360409773,-0.243634580132097,"Berlin Rural","Berlin","Rural"
-0.12347670682949,0.11323298756562,-0.0157457459784349,"Berlin Rural","Berlin","Rural"
0.188398330248468,0.214798671797893,0.168488314349903,"Berlin Rural","Berlin","Rural"
0.0368790022364763,-0.177135767485481,0.390622063755754,"Berlin Rural","Berlin","Rural"
0.175591857306931,0.00683499252764172,-0.0878498167034321,"Berlin Rural","Berlin","Rural"
0.0945523417053303,-0.128342217723916,0.159832067561625,"Berlin Rural","Berlin","Rural"
-0.181988117647149,-0.0936430518586653,0.333192691154442,"Munich Urban","Munich","Urban"
0.105716084121301,-0.209205945304066,0.271415449433079,"Munich Urban","Munich","Urban"
-0.102274051080268,0.136509402704049,0.29779092211248,"Munich Urban","Munich","Urban"
-0.200007330307457,0.204100576448809,0.127718878311521,"Munich Urban","Munich","Urban"
-0.557857436594185,-0.28667114397532,0.218121974278904,"Munich Urban","Munich","Urban"
0.0352642233055083,-0.240165389082802,-0.11290257328797,"Munich Urban","Munich","Urban"
0.0898808782033011,-0.0462283033148637,0.10979896215954,"Munich Urban","Munich","Urban"
0.210848602384921,0.378324682383744,0.08041465564715,"Munich Rural","Munich","Rural"
0.145082362168636,-0.166825010485872,0.0114208172248627,"Munich Rural","Munich","Rural"
0.170711199489056,-0.129087893091301,-0.123917059258884,"Munich Rural","Munich","Rural"
0.128821775196587,0.00541704851618482,-0.249944939938025,"Munich Rural","Munich","Rural"
0.159969696136656,-0.146011120436671,-0.273436007225795,"Munich Rural","Munich","Rural"
0.0428586407038232,-0.268511952190093,-0.118316430314696,"Munich Rural","Munich","Rural"
0.273088981469216,-0.145136137398115,0.165639600207865,"Munich Rural","Munich","Rural"
0.177760600380157,-0.148131276440161,-0.0485185255651922,"Munich Rural","Munich","Rural"
0.170256424090877,-0.137449913564058,-0.013516425634605,"Munich Rural","Munich","Rural"
0.173351378410594,-0.0885013388319808,-0.156968270538966,"Munich Rural","Munich","Rural"
0.120095289341085,-0.185888524894503,-0.26800489950736,"Munich Rural","Munich","Rural"
0.216823501377178,-0.240518256102408,0.249832201562596,"Munich Rural","Munich","Rural"
0.195086235684025,-0.255480032688633,0.0456294426820682,"Munich Rural","Munich","Rural"
-0.130539151610105,0.183137095546364,0.0237539616880946,"Berlin Urban","Berlin","Urban"
0.021262507168812,0.162505216818683,-0.123654368875032,"Berlin Urban","Berlin","Urban"
0.0227225952797047,0.288574658355896,-0.177241487676238,"Berlin Urban","Berlin","Urban"
-0.176042196671969,-0.199178124955135,-0.123210185235311,"Berlin Urban","Berlin","Urban"
0.0591581092431912,0.236135913709086,0.200219355123719,"Berlin Urban","Berlin","Urban"
-0.608258723703225,0.587978464973135,0.066040490647703,"Berlin Urban","Berlin","Urban"
-0.243111708567087,0.210244183865887,-0.171618271137069,"Berlin Urban","Berlin","Urban"
-0.20616299420858,-0.0780631401274559,-0.296973058908611,"Berlin Urban","Berlin","Urban"
-0.351662741007158,-0.368307519854144,-0.076824177043395,"Berlin Urban","Berlin","Urban"
-0.27826046437214,0.213597699165287,0.202769934637154,"Berlin Urban","Berlin","Urban"
-0.0755781719404323,0.301734426616445,-0.322295199862486,"Berlin Urban","Berlin","Urban"
-0.148388375078174,-0.312783490960574,0.0117496773573619,"Berlin Urban","Berlin","Urban"
-0.247473182016836,0.0750660726720949,-0.286487465164921,"Berlin Urban","Berlin","Urban"
-0.0974458319614549,0.355140692895172,-0.032113528396609,"Berlin Urban","Berlin","Urban"
0.524989317034224,0.00328646413109347,0.098606828434783,"Munich Rural","Munich","Rural"
0.107335195644107,-0.0943627690982596,0.276573198625119,"Munich Rural","Munich","Rural"
0.0747623265228198,0.0185201519962455,-0.31101972812188,"Munich Rural","Munich","Rural"
0.127699670262579,-0.147701438830005,-0.0805117013900684,"Munich Rural","Munich","Rural"
-0.418101101275208,0.145639955006078,0.55257886558082,"Munich Rural","Munich","Rural"
0.245094328308292,0.053368565270854,0.301321099009819,"Munich Rural","Munich","Rural"
0.070746955813595,0.0676202446194282,0.356269517545439,"Munich Rural","Munich","Rural"
0.30071142010435,0.0605973302278514,0.123295249517147,"Munich Rural","Munich","Rural"
0.556432917679327,-0.120750098678194,0.179473370039746,"Munich Rural","Munich","Rural"
0.325252584035656,-0.0297806728344512,0.0339504633999097,"Berlin Urban","Berlin","Urban"
-0.138836479936256,-0.324674554513199,0.100474437373924,"Berlin Urban","Berlin","Urban"
-0.0595510647355421,-0.0381955922266663,-0.261274549372866,"Berlin Urban","Berlin","Urban"
0.179421260711439,0.199893782129384,-0.247028821726179,"Berlin Urban","Berlin","Urban"
0.0904555498418197,-0.0932451668528737,-0.202744125910031,"Berlin Urban","Berlin","Urban"
0.399765643697349,-0.276440763156276,0.0347954672323522,"Berlin Urban","Berlin","Urban"
0.232331646402508,-0.0788386538045984,-0.217851351843354,"Berlin Urban","Berlin","Urban"
-0.367762865451779,-0.134007070603449,0.109362827848571,"Munich Rural","Munich","Rural"
-0.198740022887289,-0.204180439843583,0.229127612530327,"Munich Rural","Munich","Rural"
-0.102572517809335,0.0368197953384208,0.256414547769892,"Munich Rural","Munich","Rural"
-0.241349374386661,-0.0764766016737736,0.259234808528381,"Munich Rural","Munich","Rural"
-0.330243310431127,-0.0612016562542295,0.181888619750593,"Munich Rural","Munich","Rural"
-0.217668310074272,-0.156031748236458,0.189187690537321,"Munich Rural","Munich","Rural"
-0.123345286520847,-0.24616020203292,0.228183037489077,"Munich Rural","Munich","Rural"
-0.248000934688283,0.0823195603703392,0.271249229883066,"Munich Rural","Munich","Rural"
-0.364562612928443,-0.234301430055468,-0.0979232363697572,"Munich Rural","Munich","Rural"
-0.236364692119693,-0.0572271873186185,0.179119673447181,"Munich Rural","Munich","Rural"
-0.39722198831356,-0.00494431317418666,0.134228090655965,"Munich Rural","Munich","Rural"
0.479388203968209,-0.0815140161391567,0.341461947395228,"Munich Rural","Munich","Rural"
-0.370133717800918,-0.0905708474834779,-0.0564330144573657,"Munich Rural","Munich","Rural"
-0.308195781010856,-0.105141632864675,-0.226826506978639,"Munich Rural","Munich","Rural"
0.126019801196057,-0.157659768388844,-0.280370692552211,"Munich Rural","Munich","Rural"
0.23729356951283,-0.446404922594759,0.128791827141533,"Munich Rural","Munich","Rural"
-0.324872864356957,-0.0416599442177311,-0.0766748190502028,"Munich Rural","Munich","Rural"
-0.349802652943582,-0.0954143143957776,-0.0939390700205494,"Munich Rural","Munich","Rural"
0.444941386453703,-0.0972374529880541,-0.0283646346410104,"Munich Rural","Munich","Rural"
-0.143861576050383,-0.0289474593433394,0.294893026881874,"Munich Rural","Munich","Rural"
0.0103319750450846,-0.0714208121092206,-0.268389434431449,"Munich Rural","Munich","Rural"
0.211446272643885,-0.114065589254547,0.212281186664446,"Munich Rural","Munich","Rural"
-0.100572552049425,0.250223311986472,0.279103172754146,"Munich Rural","Munich","Rural"
0.0273848256049475,-0.210122639184348,-0.261242460495666,"Munich Rural","Munich","Rural"
0.11698830120262,-0.362404102358544,0.192889312921286,"Munich Rural","Munich","Rural"
-0.0342781331379374,0.160437607067927,0.107504053223195,"Munich Rural","Munich","Rural"
0.397809914652354,0.280372205474783,0.257144990514023,"Munich Urban","Munich","Urban"
0.299017051178957,0.298519299506249,-0.0586489233185069,"Munich Urban","Munich","Urban"
0.138052528269414,0.384967350795179,-0.12815120915742,"Munich Urban","Munich","Urban"
0.388337650969085,-0.238465046248331,0.159050759854028,"Munich Urban","Munich","Urban"
-0.618919379659447,0.391859074969185,-0.244785581639559,"Munich Urban","Munich","Urban"
0.182950891971001,0.352847580691583,-0.121264907572233,"Munich Urban","Munich","Urban"
-0.422091508900518,0.19353999124332,-0.304452371783931,"Berlin Rural","Berlin","Rural"
0.265688587444082,0.252285551485807,-0.121944195398754,"Berlin Rural","Berlin","Rural"
0.134664185853959,0.281771472840128,-0.158507469876419,"Berlin Rural","Berlin","Rural"
0.130529363060958,-0.0911870248658348,-0.146594563725031,"Berlin Rural","Berlin","Rural"
0.307759335409247,0.0324293054440783,0.208988106719115,"Berlin Rural","Berlin","Rural"
-0.0582493491309167,0.317005967224379,-0.12073681099919,"Berlin Rural","Berlin","Rural"
0.216852467949051,0.108057536052157,0.0788419386511365,"Berlin Rural","Berlin","Rural"
0.386248897189983,-0.0806687752141827,0.228764409356259,"Berlin Rural","Berlin","Rural"
0.27378232393805,0.00623147127301744,0.165412903109588,"Berlin Rural","Berlin","Rural"
0.0241281241328683,0.332631935991475,0.281410068800894,"Berlin Rural","Berlin","Rural"
0.0490153228349658,-0.199480554924779,0.203098684640199,"Berlin Rural","Berlin","Rural"
0.106427699618267,0.0911903313184202,-0.232624846586537,"Berlin Rural","Berlin","Rural"
0.311396845601573,0.219404534266611,0.0550631963858717,"Berlin Rural","Berlin","Rural"
0.218964439867912,-0.067552979226432,-0.168687830379093,"Berlin Rural","Berlin","Rural"
0.140475992384172,-0.184878315891336,0.343815103152958,"Berlin Rural","Berlin","Rural"
0.220201131752656,0.0682032156097995,-0.0686093673465763,"Berlin Rural","Berlin","Rural"
0.1563513885302,-0.172823577611278,-0.235180889094059,"Berlin Rural","Berlin","Rural"
-0.0884300826212374,0.103738303769352,0.0717878887724306,"Berlin Rural","Berlin","Rural"
0.205322548979586,0.160493866005628,-0.148341254139185,"Berlin Rural","Berlin","Rural"
-0.0106592271038547,0.27676978917532,0.0755877216527276,"Berlin Rural","Berlin","Rural"
0.0561139386678655,-0.206148611382584,-0.200451672256705,"Berlin Rural","Berlin","Rural"
0.233281224218213,-0.110003396660583,-0.388967856332141,"Berlin Rural","Berlin","Rural"
0.0801727590979759,0.162189797888868,0.243238080092583,"Berlin Rural","Berlin","Rural"
0.269576413078009,-0.0259751825535618,-0.207496976490648,"Berlin Rural","Berlin","Rural"
-0.0718304229216749,-0.246634399846912,-0.0347284360597316,"Berlin Urban","Berlin","Urban"
0.140325545097966,0.0754671289302741,0.294987115862971,"Berlin Urban","Berlin","Urban"
0.2469080695393,-0.0731748094670963,-0.0755384402873695,"Berlin Urban","Berlin","Urban"
0.209238772140918,0.20920181989212,0.0580957720123667,"Berlin Urban","Berlin","Urban"
-0.371188173304356,0.0995830699605696,0.0731683695347506,"Berlin Urban","Berlin","Urban"
0.199806082493919,0.0426015641824372,0.320880462558717,"Berlin Urban","Berlin","Urban"
-0.299006073702712,0.217437918371471,-0.0953345147275892,"Berlin Urban","Berlin","Urban"
0.0935102836201567,0.341144146162886,0.00883247130287372,"Berlin Urban","Berlin","Urban"
-0.0257226000626249,0.146849263510694,0.246366607744464,"Berlin Urban","Berlin","Urban"
-0.00895760809961337,-0.214976673773323,0.127653417899113,"Berlin Urban","Berlin","Urban"
0.136617603001507,0.312622572724545,-0.0897963545529577,"Berlin Urban","Berlin","Urban"
-0.141129112682749,0.297650007534252,-0.041717131554054,"Berlin Rural","Berlin","Rural"
0.0447328985941766,-0.0516580482892301,0.1877193322847,"Berlin Rural","Berlin","Rural"
0.0346264579452431,0.259795592402091,-0.0682167417335,"Berlin Rural","Berlin","Rural"
0.0539465299000062,0.0677599127264676,-0.0275681643454202,"Berlin Rural","Berlin","Rural"
-0.0557119924776575,0.117674140915868,-0.294687439748588,"Berlin Rural","Berlin","Rural"
0.160004656067818,-0.162052874945866,-0.269639607298809,"Berlin Rural","Berlin","Rural"
-0.0461773253785933,-0.137006050747651,-0.171398825858404,"Berlin Rural","Berlin","Rural"
0.0455530873040137,-0.084463084307218,0.338022146177691,"Munich Rural","Munich","Rural"
0.158590720772137,-0.121551241712637,0.140581741679321,"Munich Rural","Munich","Rural"
0.0767857641377674,0.142685644387258,-0.0639159523865658,"Munich Rural","Munich","Rural"
0.0978390552980011,-0.0902486176865164,0.100000398305897,"Munich Rural","Munich","Rural"
0.146099106602613,-0.314299927462218,-0.000799409525796173,"Munich Rural","Munich","Rural"
0.00870197364486957,-0.015732701903991,0.336626962670743,"Munich Rural","Munich","Rural"
0.00656460939827864,0.141060708819802,0.267613651667477,"Munich Rural","Munich","Rural"
0.0403371925615704,-0.0169924540586374,-0.0326743452580821,"Munich Rural","Munich","Rural"
-0.102107758499822,-0.0584526943412614,0.210274441080507,"Munich Rural","Munich","Rural"
-0.210348725459009,0.0158582264207169,0.296658338773474,"Munich Rural","Munich","Rural"
0.0104798878059743,-0.365469396406926,0.0627713182527634,"Munich Rural","Munich","Rural"
0.213990107577618,0.0733794641664914,0.167115966027243,"Munich Rural","Munich","Rural"
0.10576970040388,0.0177866985649165,0.245650464394085,"Munich Rural","Munich","Rural"
0.195206088439755,-0.0418143285574785,-0.0341607150566666,"Berlin Rural","Berlin","Rural"
0.127719674912785,0.0505315641299863,-0.147753207332498,"Berlin Rural","Berlin","Rural"
0.152456406235996,0.14528917840073,-0.0704764505886498,"Berlin Rural","Berlin","Rural"
0.0627155610301499,-0.00219927519801455,-0.140741600380075,"Berlin Rural","Berlin","Rural"
0.152582784744518,0.0340340956332621,-0.0237285707554134,"Berlin Rural","Berlin","Rural"
0.00376614346987985,0.335621005698217,0.121549668813043,"Berlin Rural","Berlin","Rural"
0.0821324301011573,0.0633177503794253,-0.192556584708112,"Berlin Rural","Berlin","Rural"
-0.0280861214808163,-0.211352648260943,0.270648797050735,"Berlin Rural","Berlin","Rural"
0.111351011397536,-0.223885341054222,0.0464353467901725,"Berlin Rural","Berlin","Rural"
-0.102058575451061,0.0813175311307256,0.199400668486223,"Berlin Rural","Berlin","Rural"
0.159569679375971,0.0472600180283917,0.0214838760166879,"Berlin Rural","Berlin","Rural"
0.0854500139938869,-0.157731979550144,-0.121130192496981,"Berlin Rural","Berlin","Rural"
0.21735477940744,-0.0871126927435705,-0.114825663151114,"Berlin Rural","Berlin","Rural"
0.129733327692261,0.220471673191586,-0.0443243592642694,"Berlin Rural","Berlin","Rural"
0.156936780807767,0.0376751927925833,0.112206990154409,"Berlin Rural","Berlin","Rural"
-0.14860069239628,0.08125220704158,0.0434906619521486,"Berlin Rural","Berlin","Rural"
-0.0899384417134198,0.0581412500004772,-0.155376045198164,"Berlin Rural","Berlin","Rural"
0.0733685534953276,0.0280173701952155,0.153159581879186,"Berlin Rural","Berlin","Rural"
-0.0010052266618921,-0.042859638868881,0.0250906110132943,"Berlin Rural","Berlin","Rural"
-0.0887581743626563,-0.0393897966990953,-0.0797254608368883,"Berlin Rural","Berlin","Rural"
0.00265372505295104,0.104197730541805,-0.132389823646423,"Berlin Rural","Berlin","Rural"
-0.15388767905225,-0.296010940165487,-0.130479634294707,"Berlin Rural","Berlin","Rural"
-0.0196872688943962,0.0823840211908159,-0.137957391834201,"Berlin Rural","Berlin","Rural"
-0.232207954326164,-0.189728756129872,0.109085158012822,"Berlin Rural","Berlin","Rural"
-0.132864482159737,0.0631431849935666,-0.150037941954487,"Berlin Rural","Berlin","Rural"
-0.214886042702317,-0.216765509673168,0.0654699285843282,"Berlin Rural","Berlin","Rural"
-0.0907037168891728,-0.0340441402327166,0.0465258999051514,"Berlin Rural","Berlin","Rural"
-0.132204549112944,-0.00413276720781388,-0.0901212882625404,"Berlin Rural","Berlin","Rural"
-0.0631881150091198,-0.0908860114580016,0.084149382479999,"Munich Urban","Munich","Urban"
-0.00831427281528886,0.0824584551001744,-0.302732429052019,"Munich Urban","Munich","Urban"
-0.288054198204285,0.0486494620418869,0.149057129145212,"Munich Urban","Munich","Urban"
-0.193708959676906,0.0956284652268698,-0.140401224055972,"Munich Urban","Munich","Urban"
-0.311566219531585,0.0150676746677073,-0.150841772547324,"Munich Urban","Munich","Urban"
-0.180900896738445,-0.107895401369314,-0.0320802952064491,"Munich Urban","Munich","Urban"
-0.12034465960552,-0.0889323016650747,-0.139764796325308,"Munich Urban","Munich","Urban"
-0.115593529581524,0.262262069709805,0.0927031949846048,"Munich Urban","Munich","Urban"
0.0523946228272144,-0.115988528116407,-0.246319410145294,"Munich Urban","Munich","Urban"
-0.160704184576269,0.182830186379342,-0.207669333874154,"Munich Urban","Munich","Urban"
-0.119274080903769,-0.0896275706145323,0.171922650018304,"Munich Urban","Munich","Urban"
-0.267278518506043,-0.0974715307933223,-0.000603807543835266,"Munich Rural","Munich","Rural"
-0.00668110360244,-0.055349902264468,0.102764964911777,"Munich Rural","Munich","Rural"
0.212900741429486,-0.104244275937367,-0.0253679893421716,"Munich Rural","Munich","Rural"
-0.207059640712455,-0.023182478916507,-0.0543163545866151,"Munich Rural","Munich","Rural"
-0.153247236513177,0.118745731731079,0.157098244874613,"Munich Rural","Munich","Rural"
-0.110723134533622,-0.212045946735659,-0.020530866753672,"Munich Rural","Munich","Rural"
-0.122920933466383,0.058366996633845,0.117006149719316,"Munich Rural","Munich","Rural"
0.122512137557644,-0.0643459156017921,0.205229038572807,"Munich Rural","Munich","Rural"
0.119443454996971,0.195322556537477,0.0208138600123835,"Munich Rural","Munich","Rural"
-0.274645348106919,0.209699459121524,-0.277683752512572,"Munich Rural","Munich","Rural"
-0.418163962372596,0.177137807355801,0.133974959437438,"Munich Rural","Munich","Rural"
0.013988498673459,-0.0980841787126551,0.138333508075048,"Munich Rural","Munich","Rural"
0.0328878464290744,0.0399239344114381,0.0570835303142723,"Munich Rural","Munich","Rural"
-0.1659046776152,0.106425954894479,-0.3066369771624,"Berlin Urban","Berlin","Urban"
0.118829315661706,-0.0551377940941321,-0.256485662941978,"Berlin Urban","Berlin","Urban"
0.05086992992282,0.179506418279077,-0.220261562556079,"Berlin Urban","Berlin","Urban"
-0.237260230081372,-0.0942353864111172,-0.113265474531017,"Berlin Urban","Berlin","Urban"
-0.166058791828062,0.236724805284999,-0.005292132122639,"Berlin Urban","Berlin","Urban"
-0.34320034882353,0.311088954476409,0.103395200026809,"Berlin Urban","Berlin","Urban"
